path,file_type,algorithm,key_size,curve,rsa_modulus_fingerprint,rsa_exponent,signature_algorithm,signature_hash,subject,issuer,serial,not_before,not_after,fingerprint_sha1,fingerprint_sha256
/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,certificate,RSAPublicKey,4096,,eadf329233c79b78400507631c34ea86,65537,sha256WithRSAEncryption,sha256,"CN=QuoVadis Root CA 1 G3,O=QuoVadis Limited,C=BM","CN=QuoVadis Root CA 1 G3,O=QuoVadis Limited,C=BM",0x78585f2ead2c194be3370735341328b596d46593,2012-01-12T09:27:44+00:00,2042-01-12T09:27:44+00:00,1b8eea5796291ac939eab80a811a7373c0937967,8a866fd1b276b57e578e921c65828a2bed58e9f2f288054134b7f1f4bfc9cc74
/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GC_CA.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=OISTE WISeKey Global Root GC CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH","CN=OISTE WISeKey Global Root GC CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH",0x212a560caeda0cab4045bf2ba22d3aea,2017-05-09T01:48:34+00:00,2042-05-09T01:58:33+00:00,e011845e34debe8881b99cf61626d1961fc3b931,8560f91c3624daba9570b5fea0dbe36ff11a8323be9486854fb3f34a5571198d
/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,certificate,RSAPublicKey,4096,,55de8bb9c2217c0c3035a8ce2777c59e,65537,sha256WithRSAEncryption,sha256,"CN=GDCA TrustAUTH R5 ROOT,O=GUANG DONG CERTIFICATE AUTHORITY CO.\,LTD.,C=CN","CN=GDCA TrustAUTH R5 ROOT,O=GUANG DONG CERTIFICATE AUTHORITY CO.\,LTD.,C=CN",0x7d0997fef047ea7a,2014-11-25T21:13:15+00:00,2040-12-31T07:59:59+00:00,0f36385b811a25c39b314e83cae9346670cc74b4,bfff8fd04433487d6a8aa60c1a29767a9fc2bbb05e420f713a13b992891d3893
/usr/share/ca-certificates/mozilla/Security_Communication_Root_CA.crt,certificate,RSAPublicKey,2048,,38c97f8a8b844eb171b7eb8827d0c88f,65537,sha1WithRSAEncryption,sha1,"OU=Security Communication RootCA1,O=SECOM Trust.net,C=JP","OU=Security Communication RootCA1,O=SECOM Trust.net,C=JP",0x0,2003-09-29T20:20:49+00:00,2023-09-29T20:20:49+00:00,36b12b49f9819ed74c9ebc380fc6568f5dacb2f7,e75e72ed9f560eec6eb4800073a43fc3ad19195a392282017895974a99026b6c
/usr/share/ca-certificates/mozilla/Certigna_Root_CA.crt,certificate,RSAPublicKey,4096,,b0c068f178906cc6c63a42b4b2b0ed24,65537,sha256WithRSAEncryption,sha256,"CN=Certigna Root CA,OU=0002 48146308100036,O=Dhimyotis,C=FR","CN=Certigna Root CA,OU=0002 48146308100036,O=Dhimyotis,C=FR",0xcae91b89f155030da3e6416dc4e3a6e1,2013-10-01T00:32:27+00:00,2033-10-01T00:32:27+00:00,2d0d5214ff9ead9924017420476e6c852727f543,d48d3d23eedb50a459e55197601c27774b9d7b18c94d5a059511a10250b93168
/usr/share/ca-certificates/mozilla/Comodo_AAA_Services_root.crt,certificate,RSAPublicKey,2048,,0e8ec06614930f111e3991c316dcc362,65537,sha1WithRSAEncryption,sha1,"CN=AAA Certificate Services,O=Comodo CA Limited,L=Salford,ST=Greater Manchester,C=GB","CN=AAA Certificate Services,O=Comodo CA Limited,L=Salford,ST=Greater Manchester,C=GB",0x1,2003-12-31T16:00:00+00:00,2028-12-31T15:59:59+00:00,d1eb23a46d17d68fd92564c2f1f1601764d8e349,d7a7a0fb5d7e2731d771e9484ebcdef71d5f0c3e0a2948782bc83ee0ea699ef4
/usr/share/ca-certificates/mozilla/AffirmTrust_Commercial.crt,certificate,RSAPublicKey,2048,,e59ec2307766fdd8d9e22bb4cd52f7ed,65537,sha256WithRSAEncryption,sha256,"CN=AffirmTrust Commercial,O=AffirmTrust,C=US","CN=AffirmTrust Commercial,O=AffirmTrust,C=US",0x7777062726a9b17c,2010-01-29T06:06:06+00:00,2030-12-31T06:06:06+00:00,f9b5b632455f9cbeec575f80dce96e2cc7b278b7,0376ab1d54c5f9803ce4b2e201a0ee7eef7b57b636e8a93c9b8d4860c96f5fa7
/usr/share/ca-certificates/mozilla/Certum_Trusted_Root_CA.crt,certificate,RSAPublicKey,4096,,4eaa3e02849f85cf285fb4d26f6d5859,65537,sha512WithRSAEncryption,sha512,"CN=Certum Trusted Root CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL","CN=Certum Trusted Root CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL",0x1ebf5950b8c980374c06f7eb554fb5ed,2018-03-16T04:10:13+00:00,2043-03-16T04:10:13+00:00,c88344c018ae9fccf187b78f22d1c5d74584bae5,fe7696573855773e37a95e7ad4d9cc96c30157c15d31765ba9b15704e1ae78fd
/usr/share/ca-certificates/mozilla/ISRG_Root_X1.crt,certificate,RSAPublicKey,4096,,795d9102b7ee9ec27e0d73f40f1702e4,65537,sha256WithRSAEncryption,sha256,"CN=ISRG Root X1,O=Internet Security Research Group,C=US","CN=ISRG Root X1,O=Internet Security Research Group,C=US",0x8210cfb0d240e3594463e0bb63828b00,2015-06-04T03:04:38+00:00,2035-06-04T03:04:38+00:00,cabd2a79a1076a31f21d253635cb039d4329a5e8,96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6
/usr/share/ca-certificates/mozilla/GLOBALTRUST_2020.crt,certificate,RSAPublicKey,4096,,f0be7f0194d33130df96ae756688dff2,65537,sha256WithRSAEncryption,sha256,"CN=GLOBALTRUST 2020,O=e-commerce monitoring GmbH,C=AT","CN=GLOBALTRUST 2020,O=e-commerce monitoring GmbH,C=AT",0x5a4bbd5afb4f8a5bfa65e5,2020-02-09T16:00:00+00:00,2040-06-09T16:00:00+00:00,d067c11351010caad0c76a65373116264f5371a2,9a296a5182d1d451a2e37f439b74daafa267523329f90f9a0d2007c334e23c9a
/usr/share/ca-certificates/mozilla/CommScope_Public_Trust_RSA_Root-02.crt,certificate,RSAPublicKey,4096,,62d2d81a021ddb0cbd11118f6c4dc4ba,65537,sha256WithRSAEncryption,sha256,"CN=CommScope Public Trust RSA Root-02,O=CommScope,C=US","CN=CommScope Public Trust RSA Root-02,O=CommScope,C=US",0x5416bf3b7e3995718dd1aa00a5860d2b8f7a054e,2021-04-28T09:16:43+00:00,2046-04-28T09:16:42+00:00,eab0e2521b89934c1168f2d89aac224ca38a57ae,ffe943d793424b4f7c440c1c3d648d5363f34b82dc87aa7a9f118fc5dee101f1
/usr/share/ca-certificates/mozilla/Certainly_Root_E1.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Certainly Root E1,O=Certainly,C=US","CN=Certainly Root E1,O=Certainly,C=US",0x62533b1470333275cf98d9ab9bfccf8,2021-03-31T16:00:00+00:00,2046-03-31T16:00:00+00:00,f9e16ddc0189cfd58245633ec5377dc2eb936f2b,b4585f22e4ac756a4e8612a1361c5d9d031a93fd84febb778fa3068b0fc42dc2
/usr/share/ca-certificates/mozilla/BJCA_Global_Root_CA1.crt,certificate,RSAPublicKey,4096,,8bdecd3a5e1c1f93af2695c48747f3b5,65537,sha256WithRSAEncryption,sha256,"CN=BJCA Global Root CA1,O=BEIJING CERTIFICATE AUTHORITY,C=CN","CN=BJCA Global Root CA1,O=BEIJING CERTIFICATE AUTHORITY,C=CN",0x556f65e3b4d9906a1b09d16c3ec06c20,2019-12-18T19:16:17+00:00,2044-12-11T19:16:17+00:00,d5ec8d7b4cba79f4e7e8cb9d6bae77831003216a,f3896f88fe7c0a882766a7fa6ad2749fb57a7f3e98fb769c1fa7b09c2c44d5ae
/usr/share/ca-certificates/mozilla/vTrus_ECC_Root_CA.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=vTrus ECC Root CA,O=iTrusChina Co.\,Ltd.,C=CN","CN=vTrus ECC Root CA,O=iTrusChina Co.\,Ltd.,C=CN",0x6e6abc59aa53be983967a2d26ba43be66d1cd6da,2018-07-30T23:26:44+00:00,2043-07-30T23:26:44+00:00,f69cdbb0fcf60213b65232a6a3913f1670dac3e1,30fbba2c32238e2a98547af97931e550428b9b3f1c8eeb6633dcfa86c5b27dd3
/usr/share/ca-certificates/mozilla/GlobalSign_Root_R46.crt,certificate,RSAPublicKey,4096,,7e83313e8eef84a9d82ed6fc5a10393c,65537,sha384WithRSAEncryption,sha384,"CN=GlobalSign Root R46,O=GlobalSign nv-sa,C=BE","CN=GlobalSign Root R46,O=GlobalSign nv-sa,C=BE",0x11d2bbb9d723189e405f0a9d2dd0df2567d1,2019-03-19T16:00:00+00:00,2046-03-19T16:00:00+00:00,53a2b04bca6bd645e6398a8ec40dd2bf77c3a290,4fa3126d8d3a11d1c4855a4f807cbad6cf919d3a5a88b03bea2c6372d93c40c9
/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,certificate,RSAPublicKey,4096,,e78ffd4666a14dfc97534fb85434cd41,65537,sha256WithRSAEncryption,sha256,"CN=Entrust Root Certification Authority - G4,OU=(c) 2015 Entrust\, Inc. - for authorized use only,OU=See www.entrust.net/legal-terms,O=Entrust\, Inc.,C=US","CN=Entrust Root Certification Authority - G4,OU=(c) 2015 Entrust\, Inc. - for authorized use only,OU=See www.entrust.net/legal-terms,O=Entrust\, Inc.,C=US",0xd9b5437fafa9390f000000005565ad58,2015-05-27T03:11:16+00:00,2037-12-27T03:41:16+00:00,14884e862637b026af59625c4077ec3529ba9601,db3517d1f6732a2d5ab97c533ec70779ee3270a62fb4ac4238372460e6f01e88
/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=DigiCert Global Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US","CN=DigiCert Global Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US",0x55556bcf25ea43535c3a40fd5ab4572,2013-08-01T04:00:00+00:00,2038-01-15T04:00:00+00:00,7e04de896a3e666d00e687d33ffad93be83d349e,31ad6648f8104138c738f39ea4320133393e3a18cc02296ef97c2ac9ef6731d0
/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA256,sha256,"CN=Hellenic Academic and Research Institutions ECC RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR","CN=Hellenic Academic and Research Institutions ECC RootCA 2015,O=Hellenic Academic and Research Institutions Cert. Authority,L=Athens,C=GR",0x0,2015-07-07T02:37:12+00:00,2040-06-30T02:37:12+00:00,9ff1718d92d59af37d7497b4bc6f84680bbab666,44b545aa8a25e65a73ca15dc27fc36d24c1cb9953a066539b11582dc487b4833
/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,certificate,RSAPublicKey,2048,,a0ac7b23a163d2505a36bc7559d87104,65537,sha256WithRSAEncryption,sha256,"CN=Entrust Root Certification Authority - G2,OU=(c) 2009 Entrust\, Inc. - for authorized use only,OU=See www.entrust.net/legal-terms,O=Entrust\, Inc.,C=US","CN=Entrust Root Certification Authority - G2,OU=(c) 2009 Entrust\, Inc. - for authorized use only,OU=See www.entrust.net/legal-terms,O=Entrust\, Inc.,C=US",0x4a538c28,2009-07-07T09:25:54+00:00,2030-12-07T09:55:54+00:00,8cf427fd790c3ad166068de81e57efbb932272d4,43df5774b03e7fef5fe40d931a7bedf1bb2e6b42738c4e6d3841103d3aa7f339
/usr/share/ca-certificates/mozilla/TrustAsia_Global_Root_CA_G4.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=TrustAsia Global Root CA G4,O=TrustAsia Technologies\, Inc.,C=CN","CN=TrustAsia Global Root CA G4,O=TrustAsia Technologies\, Inc.,C=CN",0x4f2364b88e97639ec65381c1764ecb2a7415d6d7,2021-05-19T18:10:22+00:00,2046-05-18T18:10:22+00:00,5773a5615d80b2e6ac3882fc680731ac9fb5925a,be4b56cb5056c0136a526df444508daa36a0b54f42e4ac38f72af470e479654c
/usr/share/ca-certificates/mozilla/NetLock_Arany_=Class_Gold=_Főtanúsítvány.crt,certificate,RSAPublicKey,2048,,ea37b08b9f2dce2dd31a815c8f022dff,43147,sha256WithRSAEncryption,sha256,"CN=NetLock Arany (Class Gold) Főtanúsítvány,OU=Tanúsítványkiadók (Certification Services),O=NetLock Kft.,L=Budapest,C=HU","CN=NetLock Arany (Class Gold) Főtanúsítvány,OU=Tanúsítványkiadók (Certification Services),O=NetLock Kft.,L=Budapest,C=HU",0x49412ce40010,2008-12-11T07:08:21+00:00,2028-12-06T07:08:21+00:00,06083f593f15a104a069a46ba903d006b7970991,6c61dac3a2def031506be036d2a6fe401994fbd13df9c8d466599274c446ec98
/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,certificate,RSAPublicKey,2048,,d84043786d04b39f8ac7a23daf9fa5ac,65537,sha256WithRSAEncryption,sha256,"CN=DigiCert Assured ID Root G2,OU=www.digicert.com,O=DigiCert Inc,C=US","CN=DigiCert Assured ID Root G2,OU=www.digicert.com,O=DigiCert Inc,C=US",0xb931c3ad63967ea6723bfc3af9af44b,2013-08-01T04:00:00+00:00,2038-01-15T04:00:00+00:00,a14b48d943ee0a0e40904f3ce0a4c09193515d3f,7d05ebb682339f8c9451ee094eebfefa7953a114edb2f44949452fab7d2fc185
/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_Root_CA_ECC_TLS_2021.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"C=DE,O=Atos,CN=Atos TrustedRoot Root CA ECC TLS 2021","C=DE,O=Atos,CN=Atos TrustedRoot Root CA ECC TLS 2021",0x3d983ba6663d9063f77e26573804ef00,2021-04-22T01:26:23+00:00,2041-04-17T01:26:22+00:00,9ebc751042b302f381f4f73062d48fc3a751b2dd,b2fae53e14ccd7ab9212064701ae279c1d8988facb775fa8a008914e663988a8
/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,certificate,RSAPublicKey,4096,,17bc4c064ceb64230f322881dd82857c,65537,sha384WithRSAEncryption,sha384,"CN=Amazon Root CA 2,O=Amazon,C=US","CN=Amazon Root CA 2,O=Amazon,C=US",0x66c9fd29635869f0a0fe58678f85b26bb8a37,2015-05-25T16:00:00+00:00,2040-05-25T16:00:00+00:00,5a8cef45d7a69859767a8c8b4496b578cf474b1a,1ba5b2aa8c65401a82960118f80bec4f62304d83cec4713a19c39c011ea46db4
/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,certificate,RSAPublicKey,2048,,00366246676da6a6c4ed2e804016f1a3,65537,sha1WithRSAEncryption,sha1,"CN=COMODO Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB","CN=COMODO Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB",0x4e812d8a8265e00b02ee3e350246e53d,2006-11-30T16:00:00+00:00,2029-12-31T15:59:59+00:00,6631bf9ef74f9eb6c9d5a60cba6abed1f7bdef7b,0c2cd63df7806fa399ede809116b575bf87989f06518f9808c860503178baf66
/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,certificate,RSAPublicKey,2048,,20aa0ec01079f999e79d260b2c4b87f8,65537,sha256WithRSAEncryption,sha256,"CN=OISTE WISeKey Global Root GB CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH","CN=OISTE WISeKey Global Root GB CA,OU=OISTE Foundation Endorsed,O=WISeKey,C=CH",0x76b1205274f0858746b3f8231af6c2c0,2014-12-01T07:00:32+00:00,2039-12-01T07:10:31+00:00,0ff9407618d3d76a4b98f0a8359e0cfd27accced,6b9c08e86eb0f767cfad65cd98b62149e5494a67f5845e7bd1ed019f27b86bd6
/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,certificate,RSAPublicKey,2048,,c6ba63c9fd8942c747ae01553005336c,65537,sha256WithRSAEncryption,sha256,"CN=T-TeleSec GlobalRoot Class 2,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE","CN=T-TeleSec GlobalRoot Class 2,OU=T-Systems Trust Center,O=T-Systems Enterprise Services GmbH,C=DE",0x1,2008-10-01T02:40:14+00:00,2033-10-01T15:59:59+00:00,590d2d7d884f402e617ea562321765cf17d894e9,91e2f5788d5810eba7ba58737de1548a8ecacd014598bc0b143e041b17052552
/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_3.crt,certificate,RSAPublicKey,4096,,5104e8eee550183e9c500d09da087687,65537,sha256WithRSAEncryption,sha256,"CN=Hongkong Post Root CA 3,O=Hongkong Post,L=Hong Kong,ST=Hong Kong,C=HK","CN=Hongkong Post Root CA 3,O=Hongkong Post,L=Hong Kong,ST=Hong Kong,C=HK",0x8165f8a4ca5ec00c99340dfc4c6ae23b81c5aa4,2017-06-02T18:29:46+00:00,2042-06-02T18:29:46+00:00,58a2d0ec2052815bc1f3f86402244ec28e024b02,5a2fc03f0c83b090bbfa40604b0988446c7636183df9846e17101a447fb8efd6
/usr/share/ca-certificates/mozilla/Buypass_Class_2_Root_CA.crt,certificate,RSAPublicKey,4096,,483b2fdcf2acda28b5e4826074941fc8,65537,sha256WithRSAEncryption,sha256,"CN=Buypass Class 2 Root CA,O=Buypass AS-983163327,C=NO","CN=Buypass Class 2 Root CA,O=Buypass AS-983163327,C=NO",0x2,2010-10-26T00:38:03+00:00,2040-10-26T00:38:03+00:00,490a7574de870a47fe58eef6c76bebc60b124099,9a114025197c5bb95d94e63d55cd43790847b646b23cdf11ada4a00eff15fb48
/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=DigiCert Assured ID Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US","CN=DigiCert Assured ID Root G3,OU=www.digicert.com,O=DigiCert Inc,C=US",0xba15afa1ddfa0b54944afcd24a06cec,2013-08-01T04:00:00+00:00,2038-01-15T04:00:00+00:00,f517a24f9a48c6c9f8a200269fdc0f482cab3089,7e37cb8b4c47090cab36551ba6f45db840680fba166a952db100717f43053fc2
/usr/share/ca-certificates/mozilla/Secure_Global_CA.crt,certificate,RSAPublicKey,2048,,a8793e1dd63daec7b595383ea380999e,65537,sha1WithRSAEncryption,sha1,"CN=Secure Global CA,O=SecureTrust Corporation,C=US","CN=Secure Global CA,O=SecureTrust Corporation,C=US",0x75622a4e8d48a894df413c8f0f8eaa5,2006-11-07T11:42:28+00:00,2029-12-31T11:52:06+00:00,3a44735ae581901f248661461e3b9cc45ff53a1b,4200f5043ac8590ebb527d209ed1503029fbcbd41ca1b506ec27f15ade7dac69
/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,certificate,RSAPublicKey,2048,,faff5cb2076979bb1b11439c4509ab41,65537,sha256WithRSAEncryption,sha256,"CN=Amazon Root CA 1,O=Amazon,C=US","CN=Amazon Root CA 1,O=Amazon,C=US",0x66c9fcf99bf8c0a39e2f0788a43e696365bca,2015-05-25T16:00:00+00:00,2038-01-16T16:00:00+00:00,8da7f965ec5efc37910f1c6e59fdc1cc6a6ede16,8ecde6884f3d87b1125ba31ac3fcb13d7016de7f57cc904fe1cb97c6ae98196e
/usr/share/ca-certificates/mozilla/vTrus_Root_CA.crt,certificate,RSAPublicKey,4096,,b7a1ff1d55d0f4fbf762169b18c8d60b,65537,sha256WithRSAEncryption,sha256,"CN=vTrus Root CA,O=iTrusChina Co.\,Ltd.,C=CN","CN=vTrus Root CA,O=iTrusChina Co.\,Ltd.,C=CN",0x43e37113d8b359145db7ce8cfd35fd6fbc058d45,2018-07-30T23:24:05+00:00,2043-07-30T23:24:05+00:00,841a69fbf5cd1a2534133de3f8fcb899d0c914b7,8a71de6559336f426c26e53880d00d88a18da4c6a91f0dcb6194e206c5c96387
/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_ECC.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA256,sha256,"CN=SSL.com Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US","CN=SSL.com Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US",0x75e6dfcbc1685ba8,2016-02-12T10:14:03+00:00,2041-02-12T10:14:03+00:00,c3197c3924e654af1bc4ab20957ae2c30e13026a,3417bb06cc6007da1b961c920b8ab4ce3fad820e4aa30b9acbc4a74ebdcebc65
/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,certificate,RSAPublicKey,2048,,6c78ae9593ccbcc97357d363aa2c8428,65537,sha1WithRSAEncryption,sha1,"CN=DigiCert High Assurance EV Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US","CN=DigiCert High Assurance EV Root CA,OU=www.digicert.com,O=DigiCert Inc,C=US",0x2ac5c266a0b409b8f0b79f2ae462577,2006-11-09T16:00:00+00:00,2031-11-09T16:00:00+00:00,5fb7ee0633e259dbad0c4c9ae6d38f1a61c7dc25,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf
/usr/share/ca-certificates/mozilla/Security_Communication_ECC_RootCA1.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Security Communication ECC RootCA1,O=SECOM Trust Systems CO.\,LTD.,C=JP","CN=Security Communication ECC RootCA1,O=SECOM Trust Systems CO.\,LTD.,C=JP",0xd65d9bb378812eeb,2016-06-15T21:15:28+00:00,2038-01-17T21:15:28+00:00,b80e26a9bfd2b23bc0ef46c9bac7bbf61d0d4141,e74fbda55bd564c473a36b441aa799c8a68e077440e8288b9fa1e50e4bbaca11
/usr/share/ca-certificates/mozilla/ISRG_Root_X2.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=ISRG Root X2,O=Internet Security Research Group,C=US","CN=ISRG Root X2,O=Internet Security Research Group,C=US",0x41d29dd172eaeea780c12c6ce92f8752,2020-09-03T16:00:00+00:00,2040-09-17T08:00:00+00:00,bdb1b93cd5978d45c6261455f8db95c75ad153af,69729b8e15a86efc177a57afb7171dfc64add28c2fca8cf1507e34453ccb1470
/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,certificate,RSAPublicKey,4096,,69d6e3086c194257aaa676e26042b724,65537,sha384WithRSAEncryption,sha384,"CN=NAVER Global Root Certification Authority,O=NAVER BUSINESS PLATFORM Corp.,C=KR","CN=NAVER Global Root Certification Authority,O=NAVER BUSINESS PLATFORM Corp.,C=KR",0x194301ea20bddf5c5332ab1434471f8d6504d0d,2017-08-18T00:58:42+00:00,2037-08-18T15:59:59+00:00,8f6bf2a9274ada14a0c4f48e6127f9c01e785dd1,88f438dcf8ffd1fa8f429115ffe5f82ae1e06e0c70c375faad717b34a49e7265
/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_ECC.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA256,sha256,"CN=SSL.com EV Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US","CN=SSL.com EV Root Certification Authority ECC,O=SSL Corporation,L=Houston,ST=Texas,C=US",0x2c299c5b16ed0595,2016-02-12T10:15:23+00:00,2041-02-12T10:15:23+00:00,4cdd51a3d1f5203214b0c6c532230391c746426d,22a2c1f7bded704cc1e701b5f408c310880fe956b5de2a4a44f99c873a25a7c8
/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Microsoft ECC Root Certificate Authority 2017,O=Microsoft Corporation,C=US","CN=Microsoft ECC Root Certificate Authority 2017,O=Microsoft Corporation,C=US",0x66f23daf87de8bb14aea0c573101c2ec,2019-12-18T15:06:45+00:00,2042-07-18T15:16:04+00:00,999a64c37ff47d9fab95f14769891460eec4c3c5,358df39d764af9e1b766e9c972df352ee15cfac227af6ad1d70e8e4a6edcba02
/usr/share/ca-certificates/mozilla/CommScope_Public_Trust_RSA_Root-01.crt,certificate,RSAPublicKey,4096,,80c603821fc644cb411a29a954e5d16d,65537,sha256WithRSAEncryption,sha256,"CN=CommScope Public Trust RSA Root-01,O=CommScope,C=US","CN=CommScope Public Trust RSA Root-01,O=CommScope,C=US",0x3e034981751674318e4cabd5c5902996c53910dd,2021-04-28T08:45:54+00:00,2046-04-28T08:45:53+00:00,6d0a5ff7b42306b485b3b79764fcac75f533f293,02bdf96e2a45dd9bf18fc7e1dbdf21a0379ba3c9c2610344cfd8d606fec1ed81
/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Amazon Root CA 4,O=Amazon,C=US","CN=Amazon Root CA 4,O=Amazon,C=US",0x66c9fd7c1bb104c2943e5717b7b2cc81ac10e,2015-05-25T16:00:00+00:00,2040-05-25T16:00:00+00:00,f6108407d6f8bb67980cc2e244c2ebae1cef63be,e35d28419ed02025cfa69038cd623962458da5c695fbdea3c22b0bfb25897092
/usr/share/ca-certificates/mozilla/ePKI_Root_Certification_Authority.crt,certificate,RSAPublicKey,4096,,9c83e7c57168a1f04c6629534f15a044,65537,sha1WithRSAEncryption,sha1,"OU=ePKI Root Certification Authority,O=Chunghwa Telecom Co.\, Ltd.,C=TW","OU=ePKI Root Certification Authority,O=Chunghwa Telecom Co.\, Ltd.,C=TW",0x15c8bd65475cafb897005ee406d2bc9d,2004-12-19T18:31:27+00:00,2034-12-19T18:31:27+00:00,67650df17e8e7e5b8240a4f4564bcfe23d69c6f0,c0a6f4dc63a24bfdcf54ef2a6a082a0a72de35803e2ff5ff527ae5d87206dfd5
/usr/share/ca-certificates/mozilla/Actalis_Authentication_Root_CA.crt,certificate,RSAPublicKey,4096,,b6518eb1f72bf57a9e02835f96937c76,65537,sha256WithRSAEncryption,sha256,"CN=Actalis Authentication Root CA,O=Actalis S.p.A./03358520967,L=Milan,C=IT","CN=Actalis Authentication Root CA,O=Actalis S.p.A./03358520967,L=Milan,C=IT",0x570a119742c4e3cc,2011-09-22T03:22:02+00:00,2030-09-22T03:22:02+00:00,f373b387065a28848af2f34ace192bddc78e9cac,55926084ec963a64b96e2abe01ce0ba86a64fbfebcc7aab5afc155b37fd76066
/usr/share/ca-certificates/mozilla/DigiCert_TLS_ECC_P384_Root_G5.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=DigiCert TLS ECC P384 Root G5,O=DigiCert\, Inc.,C=US","CN=DigiCert TLS ECC P384 Root G5,O=DigiCert\, Inc.,C=US",0x9e09365acf7d9c8b93e1c0b042a2ef3,2021-01-14T16:00:00+00:00,2046-01-14T15:59:59+00:00,17f3de5e9f0f19e98ef61f32266e20c407ae30ee,018e13f0772532cf809bd1b17281867283fc48c6e13be9c69812854a490c1b05
